[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001378s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000922s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001001s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | SQL: SHOW COLUMNS FROM `hd_admin` [ RunTime:0.003232s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | SQL: SELECT * FROM `hd_admin`  [ RunTime:0.000219s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run LocationTemplate Behavior [ RunTime:0.000712s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_template ] --END-- [ RunTime:0.000777s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run ParseTemplate Behavior [ RunTime:0.008352s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008427s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run ContentReplace Behavior [ RunTime:0.000593s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run TokenBuild Behavior [ RunTime:0.000614s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000432s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.000650s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002501s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.000583s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.000654s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run CheckRoute Behavior [ RunTime:0.000768s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000850s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000536s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000592s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.003292s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` = 0 ) LIMIT 1   [ RunTime:0.000266s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.003118s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.003101s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,picture.max AS pic,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_picture picture ON weibo.id = picture.wid LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn = 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.000673s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000895s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000972s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008996s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009067s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run ContentReplace Behavior [ RunTime:0.000553s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run TokenBuild Behavior [ RunTime:0.000561s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000420s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000625s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002323s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000539s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000599s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run CheckRoute Behavior [ RunTime:0.001129s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ route_check ] --END-- [ RunTime:0.001261s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000724s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000802s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.003325s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` > 0 ) LIMIT 1   [ RunTime:0.000245s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.004207s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn > 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.000576s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run LocationTemplate Behavior [ RunTime:0.000885s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_template ] --END-- [ RunTime:0.000968s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ParseTemplate Behavior [ RunTime:0.011358s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011454s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ContentReplace Behavior [ RunTime:0.000696s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run TokenBuild Behavior [ RunTime:0.000724s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000537s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ShowRuntime Behavior [ RunTime:0.000741s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002916s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ShowPageTrace Behavior [ RunTime:0.000602s ]
[ 2014-08-27T23:57:58+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_end ] --END-- [ RunTime:0.000674s ]
